  dRA*cosD, d(DEC)/dt,  hEcl-Lon,hEcl-Lat,                r,       rdot,             delta,     deldot,       VmagSn,     VmagOb,     S-O-T,      PlAng,aid,RA_Hours,RA_Minutes,RA_Seconds,DEC_Degrees,DEC_Minutes,DEC_Seconds,Date
179.9341,67.38691,272.75,3.1136,0.806589969,-5.1159342,1.19426969,6.4313217,35.1889162,46.6737924,41.983,0.65888,1.1,22,1,48.69,-9,49,45.1,01-04-2023
179.7882,67.99525,274.1854,3.1428,0.803658904,-5.0336834,1.198045138,6.6434772,35.3027241,46.8667192,41.6886,0.61037,1.1,22,6,40.56,-9,22,40.5,02-04-2023
179.6388,68.56721,275.6312,3.1703,0.800776435,-4.9476507,1.201942414,6.8532067,35.4150972,47.0614069,41.3931,0.56194,1.1,22,11,31.8,-8,55,21.7,03-04-2023
179.4865,69.10279,277.0875,3.1959,0.79794475,-4.8578264,1.205960051,7.0602774,35.5259315,47.2577468,41.0966,0.51363,1.1,22,16,22.43,-8,27,49.7,04-04-2023
179.3316,69.60203,278.5541,3.2196,0.795166039,-4.764206,1.210096445,7.2644494,35.6351214,47.4556136,40.799,0.46545,1.1,22,21,12.46,-8,0,5.2,05-04-2023
179.1747,70.06498,280.031,3.2413,0.792442495,-4.666791,1.214349851,7.4654765,35.7425597,47.6548602,40.5007,0.41744,1.1,22,26,1.92,-7,32,9.2,06-04-2023
179.0161,70.49167,281.518,3.2611,0.789776307,-4.5655884,1.21871838,7.663109,35.8481383,47.8553135,40.2017,0.36962,1.1,22,30,50.8,-7,4,2.5,07-04-2023
178.8559,70.88214,283.015,3.2787,0.78716966,-4.4606116,1.2232,7.8570993,35.9517481,48.0567713,39.902,0.32202,1.1,22,35,39.14,-6,35,46,08-04-2023
178.6944,71.23639,284.5219,3.2942,0.784624727,-4.3518804,1.227792538,8.0472083,36.0532793,48.2590025,39.6018,0.27464,1.1,22,40,26.95,-6,7,20.5,09-04-2023
178.5314,71.55441,286.0386,3.3075,0.78214367,-4.2394214,1.232493689,8.2332135,36.1526212,48.4617496,39.3013,0.22752,1.1,22,45,14.24,-5,38,47,10-04-2023
178.367,71.83616,287.5648,3.3186,0.779728631,-4.1232678,1.237301022,8.4149157,36.2496633,48.6647341,39.0004,0.18068,1.1,22,50,1.04,-5,10,6.2,11-04-2023
178.2011,72.08156,289.1003,3.3273,0.777381734,-4.0034603,1.242212003,8.5921447,36.3442947,48.8676646,38.6994,0.13414,1.1,22,54,47.36,-4,41,19.1,12-04-2023
178.0334,72.29053,290.6451,3.3337,0.775105074,-3.8800468,1.247224006,8.7647637,36.436405,49.0702443,38.3984,0.08791,1.1,22,59,33.21,-4,12,26.5,13-04-2023
177.8638,72.46299,292.1988,3.3377,0.772900719,-3.7530827,1.25233434,8.9326724,36.525884,49.2721813,38.0974,0.04202,1.1,23,4,18.62,-3,43,29.4,14-04-2023
177.6921,72.59886,293.7613,3.3393,0.770770701,-3.6226311,1.257540263,9.0958081,36.6126225,49.4731976,37.7965,-0.00351,1.1,23,9,3.59,-3,14,28.6,15-04-2023
177.5184,72.69813,295.3323,3.3383,0.768717015,-3.4887631,1.262839011,9.2541446,36.6965124,49.6730411,37.4959,-0.04867,1.1,23,13,48.14,-2,45,25,16-04-2023
177.3425,72.76082,296.9115,3.3348,0.76674161,-3.3515572,1.268227813,9.4076879,36.7774469,49.8714952,37.1957,-0.09343,1.1,23,18,32.3,-2,16,19.5,17-04-2023
177.1645,72.78707,298.4987,3.3288,0.764846389,-3.2111005,1.273703907,9.5564663,36.8553212,50.0683872,36.8959,-0.13777,1.1,23,23,16.07,-1,47,13,18-04-2023
176.9848,72.7771,300.0936,3.3202,0.763033204,-3.0674874,1.279264552,9.7005165,36.9300323,50.2635904,36.5967,-0.18169,1.1,23,27,59.48,-1,18,6.2,19-04-2023
176.8035,72.73125,301.6959,3.3089,0.761303847,-2.9208208,1.284907028,9.8398679,37.0014797,50.4570186,36.2981,-0.22515,1.1,23,32,42.55,0,49,0.1,20-04-2023
176.6212,72.64996,303.3052,3.295,0.759660051,-2.7712112,1.290628625,9.9745291,37.0695656,50.6486138,36.0003,-0.26815,1.1,23,37,25.3,0,19,55.5,21-04-2023
176.4382,72.53372,304.9213,3.2785,0.75810348,-2.6187769,1.29642663,10.1044808,37.1341954,50.8383295,35.7032,-0.31066,1.1,23,42,7.74,0,9,6.8,22-04-2023
176.2548,72.38307,306.5438,3.2592,0.756635731,-2.4636442,1.30229831,10.2296759,37.1952778,51.0261153,35.4071,-0.35267,1.1,23,46,49.9,0,38,5.8,23-04-2023
176.0715,72.19853,308.1724,3.2373,0.755258324,-2.3059464,1.308240901,10.350046,37.2527253,51.2119068,35.1118,-0.39417,1.1,23,51,31.8,1,7,0.9,24-04-2023
175.8884,71.98061,309.8066,3.2126,0.753972699,-2.1458244,1.314251593,10.4655107,37.3064544,51.3956206,34.8177,-0.43514,1.1,23,56,13.45,1,35,51.1,25-04-2023
175.7057,71.72983,311.4461,3.1852,0.752780214,-1.983426,1.320327529,10.5759869,37.3563861,51.577155,34.5247,-0.47557,1.1,0,0,54.87,2,4,35.7,26-04-2023
175.5233,71.44666,313.0906,3.1552,0.75168214,-1.8189058,1.326465806,10.6813954,37.4024461,51.7563948,34.2328,-0.51546,1.1,0,5,36.08,2,33,13.9,27-04-2023
175.3415,71.13156,314.7395,3.1225,0.750679654,-1.6524246,1.332663476,10.781666,37.4445651,51.9332162,33.9423,-0.55479,1.1,0,10,17.1,3,1,44.9,28-04-2023
175.16,70.785,316.3925,3.087,0.749773843,-1.4841492,1.338917554,10.8767378,37.482679,52.1074925,33.6531,-0.59355,1.1,0,14,57.96,3,30,7.9,29-04-2023
174.9789,70.40744,318.0492,3.049,0.748965693,-1.314252,1.345225022,10.9665591,37.5167294,52.2790983,33.3654,-0.63175,1.1,0,19,38.66,3,58,22.2,30-04-2023
174.7981,69.99937,319.7091,3.0083,0.748256089,-1.1429102,1.351582836,11.0510838,37.5466636,52.4479115,33.0792,-0.66936,1.1,0,24,19.23,4,26,27.1,01-05-2023
174.6175,69.56125,321.3719,2.965,0.747645813,-0.970306,1.357987923,11.1302671,37.5724349,52.6138142,32.7946,-0.7064,1.1,0,28,59.68,4,54,21.8,02-05-2023
174.4371,69.0936,323.037,2.9191,0.74713554,-0.7966252,1.364437186,11.2040611,37.594003,52.776689,32.5118,-0.74285,1.1,0,33,40.04,5,22,5.7,03-05-2023
174.2567,68.59691,324.704,2.8707,0.746725839,-0.6220572,1.370927496,11.2724101,37.6113338,52.9364147,32.2307,-0.77871,1.1,0,38,20.32,5,49,37.9,04-05-2023
174.0761,68.07165,326.3724,2.8199,0.746417165,-0.4467942,1.377455691,11.3352488,37.6243999,53.092858,31.9515,-0.81398,1.1,0,43,0.54,6,16,58,05-05-2023
173.8952,67.5183,328.0419,2.7666,0.746209864,-0.2710309,1.384018569,11.3925044,37.6331805,53.2458657,31.6742,-0.84866,1.1,0,47,40.72,6,44,5,06-05-2023
173.7135,66.93726,329.7119,2.711,0.746104169,-0.0949634,1.390612882,11.4441024,37.6376617,53.3952583,31.399,-0.88274,1.1,0,52,20.87,7,10,58.5,07-05-2023
173.5307,66.32892,331.382,2.653,0.746100197,0.0812112,1.397235346,11.4899779,37.6378362,53.5408277,31.126,-0.91624,1.1,0,57,1.01,7,37,37.8,08-05-2023
173.3461,65.69359,333.0517,2.5928,0.746197954,0.2572954,1.40388264,11.5300884,37.6337039,53.6823412,30.8551,-0.94914,1.1,1,1,41.14,8,4,2.1,09-05-2023
173.1592,65.03156,334.7206,2.5304,0.746397331,0.433092,1.410551433,11.5644258,37.6252712,53.8195515,30.5866,-0.98145,1.1,1,6,21.28,8,30,10.9,10-05-2023
172.9691,64.34308,336.3882,2.466,0.746698105,0.6084046,1.417238398,11.5930247,37.6125516,53.9522095,30.3205,-1.01317,1.1,1,11,1.42,8,56,3.5,11-05-2023
172.7754,63.62842,338.0541,2.3995,0.74709994,0.7830387,1.423940241,11.6159652,37.5955652,54.0800793,30.057,-1.0443,1.1,1,15,41.58,9,21,39.3,12-05-2023
172.5773,62.88787,339.7179,2.331,0.747602388,0.9568017,1.43065373,11.633371,37.5743391,54.2029494,29.796,-1.07484,1.1,1,20,21.76,9,46,57.5,13-05-2023
172.3741,62.12177,341.3789,2.2607,0.748204891,1.129504,1.437375713,11.6454045,37.5489065,54.3206429,29.5376,-1.10478,1.1,1,25,1.97,10,11,57.6,14-05-2023
172.1655,61.33053,343.037,2.1887,0.748906783,1.3009593,1.444103143,11.6522596,37.5193074,54.433023,29.2821,-1.13413,1.1,1,29,42.2,10,36,39.1,15-05-2023
171.951,60.51463,344.6915,2.1149,0.749707291,1.4709853,1.45083309,11.6541531,37.4855879,54.5399972,29.0293,-1.16288,1.1,1,34,22.46,11,1,1.2,16-05-2023
171.7303,59.67462,346.3422,2.0396,0.750605538,1.6394041,1.457562756,11.6513158,37.4478002,54.6415185,28.7795,-1.19104,1.1,1,39,2.75,11,25,3.5,17-05-2023
171.5032,58.81116,347.9885,1.9628,0.751600545,1.8060431,1.464289476,11.6439823,37.4060022,54.7375836,28.5326,-1.2186,1.1,1,43,43.07,11,48,45.3,18-05-2023
171.2695,57.92495,349.6301,1.8845,0.752691237,1.9707349,1.47101072,11.6323805,37.3602576,54.8282279,28.2887,-1.24557,1.1,1,48,23.43,12,12,6.1,19-05-2023
171.0293,57.01676,351.2666,1.805,0.75387644,2.1333181,1.477724087,11.6167238,37.3106352,54.9135181,28.0479,-1.27193,1.1,1,53,3.8,12,35,5.5,20-05-2023
170.7825,56.08741,352.8977,1.7243,0.755154894,2.2936376,1.484427291,11.5972048,37.2572088,54.9935423,27.8103,-1.29769,1.1,1,57,44.19,12,57,42.7,21-05-2023
170.5292,55.13774,354.5229,1.6424,0.756525247,2.4515451,1.491118151,11.5739942,37.2000573,55.0684003,27.5759,-1.32286,1.1,2,2,24.6,13,19,57.5,22-05-2023
170.2695,54.16857,356.1418,1.5596,0.757986064,2.606899,1.497794581,11.5472423,37.1392636,55.1381967,27.3447,-1.34743,1.1,2,7,5.01,13,41,49.2,23-05-2023
170.0034,53.18076,357.7543,1.4758,0.759535834,2.7595653,1.504454574,11.5170832,37.0749149,55.2030353,27.1168,-1.3714,1.1,2,11,45.42,14,3,17.5,24-05-2023
169.731,52.17512,359.3598,1.3912,0.761172965,2.9094172,1.5110962,11.4836396,37.0071021,55.2630183,26.8922,-1.39477,1.1,2,16,25.81,14,24,21.8,25-05-2023
169.4522,51.15248,0.9582,1.306,0.762895798,3.0563356,1.517717594,11.4470275,36.9359198,55.3182467,26.671,-1.41756,1.1,2,21,6.19,14,45,1.8,26-05-2023
169.1671,50.11365,2.5491,1.2201,0.764702607,3.2002093,1.52431696,11.4073593,36.8614653,55.3688229,26.4533,-1.43975,1.1,2,25,46.53,15,5,17.1,27-05-2023
168.8758,49.05945,4.1322,1.1336,0.766591603,3.3409349,1.530892565,11.3647452,36.783839,55.4148541,26.239,-1.46136,1.1,2,30,26.83,15,25,7.2,28-05-2023
168.5783,47.99069,5.7073,1.0468,0.768560939,3.4784171,1.537442738,11.319292,36.7031436,55.4564554,26.0283,-1.48239,1.1,2,35,7.09,15,44,31.8,29-05-2023
168.2746,46.9082,7.2741,0.9596,0.770608718,3.6125683,1.54396587,11.2711002,36.6194838,55.4937518,25.8212,-1.50283,1.1,2,39,47.29,16,3,30.6,30-05-2023
167.9648,45.81279,8.8323,0.8722,0.772732991,3.743309,1.550460404,11.2202579,36.5329663,55.5268781,25.6176,-1.5227,1.1,2,44,27.41,16,22,3.2,31-05-2023
167.6492,44.70531,10.3818,0.7847,0.774931769,3.8705678,1.556924832,11.1668348,36.443699,55.5559755,25.4177,-1.542,1.1,2,49,7.46,16,40,9.4,01-06-2023
167.3278,43.58656,11.9223,0.697,0.777203022,3.9942807,1.563357677,11.1108738,36.3517912,55.5811849,25.2214,-1.56074,1.1,2,53,47.41,16,57,48.9,02-06-2023
167.0008,42.45735,13.4536,0.6094,0.779544685,4.1143918,1.569757479,11.0523864,36.2573528,55.6026342,25.0289,-1.57891,1.1,2,58,27.26,17,15,1.4,03-06-2023
166.6683,41.31844,14.9756,0.5219,0.781954664,4.2308523,1.576122773,10.9913524,36.1604942,55.6204249,24.8401,-1.59652,1.1,3,3,6.99,17,31,46.7,04-06-2023
166.3301,40.17055,16.488,0.4346,0.784430839,4.3436212,1.582452077,10.9277284,36.0613264,55.6346179,24.6551,-1.61358,1.1,3,7,46.59,17,48,4.7,05-06-2023
165.9862,39.01433,17.9908,0.3475,0.786971066,4.4526643,1.588743881,10.8614638,35.9599599,55.6452267,24.474,-1.6301,1.1,3,12,26.03,18,3,54.9,06-06-2023
165.6363,37.85037,19.4838,0.2607,0.789573187,4.5579547,1.594996648,10.7925222,35.8565054,55.6522206,24.2967,-1.64607,1.1,3,17,5.3,18,19,17.4,07-06-2023
165.2799,36.67922,20.9668,0.1744,0.792235029,4.6594719,1.60120883,10.7209012,35.7510726,55.6555384,24.1233,-1.6615,1.1,3,21,44.38,18,34,11.8,08-06-2023
164.9167,35.50144,22.4397,0.0885,0.794954406,4.7572021,1.607378889,10.6466436,35.6437709,55.6551089,23.9538,-1.67639,1.1,3,26,23.25,18,48,38.1,09-06-2023
164.5461,34.31758,23.9025,0.0032,0.797729131,4.8511375,1.613505326,10.5698389,35.5347085,55.650871,23.7883,-1.69075,1.1,3,31,1.88,19,2,36,10-06-2023
164.1678,33.12822,25.3551,-0.0816,0.80055701,4.9412764,1.619586705,10.4906164,35.4239925,55.6427883,23.6268,-1.70458,1.1,3,35,40.26,19,16,5.4,11-06-2023
163.7816,31.93398,26.7974,-0.1657,0.803435853,5.0276227,1.625621675,10.409134,35.3117286,55.6308572,23.4692,-1.71787,1.1,3,40,18.37,19,29,6.1,12-06-2023
163.3871,30.73555,28.2293,-0.249,0.806363471,5.1101855,1.631608981,10.3255668,35.1980212,55.6151081,23.3157,-1.73064,1.1,3,44,56.18,19,41,38.1,13-06-2023
162.9843,29.53362,29.6507,-0.3317,0.809337682,5.1889793,1.637547472,10.2400974,35.0829729,55.5956048,23.1662,-1.74287,1.1,3,49,33.68,19,53,41.3,14-06-2023
162.5732,28.32895,31.0617,-0.4135,0.812356316,5.2640229,1.643436101,10.1529084,34.9666845,55.5724402,23.0207,-1.75458,1.1,3,54,10.83,20,5,15.7,15-06-2023
162.1539,27.12228,32.4622,-0.4944,0.815417214,5.3353401,1.649273926,10.0641768,34.8492551,55.5457332,22.8792,-1.76575,1.1,3,58,47.61,20,16,21.1,16-06-2023
161.7264,25.91441,33.8522,-0.5745,0.818518231,5.4029583,1.655060107,9.974069,34.7307814,55.5156242,22.7418,-1.7764,1.1,4,3,23.99,20,26,57.5,17-06-2023
161.2911,24.70609,35.2317,-0.6536,0.82165724,5.4669094,1.660793892,9.8827375,34.6113584,55.4822703,22.6084,-1.78653,1.1,4,7,59.95,20,37,5,18-06-2023
160.8481,23.49812,36.6007,-0.7317,0.824832132,5.5272284,1.666474614,9.7903178,34.4910787,55.4458408,22.479,-1.79613,1.1,4,12,35.45,20,46,43.5,19-06-2023
160.3977,22.29124,37.9591,-0.8088,0.828040822,5.5839539,1.672101681,9.6969277,34.3700326,55.4065113,22.3535,-1.8052,1.1,4,17,10.48,20,55,53,20-06-2023
159.9403,21.0862,39.3071,-0.8849,0.831281246,5.6371275,1.677674562,9.6026678,34.2483083,55.3644598,22.2321,-1.81376,1.1,4,21,45,21,4,33.6,21-06-2023
159.4762,19.88371,40.6446,-0.9599,0.834551365,5.6867934,1.683192779,9.5076235,34.1259915,55.3198626,22.1146,-1.8218,1.1,4,26,18.98,21,12,45.3,22-06-2023
159.0058,18.68446,41.9717,-1.0338,0.837849168,5.7329987,1.6886559,9.4118678,34.0031655,55.2728931,22.0011,-1.82932,1.1,4,30,52.41,21,20,28.1,23-06-2023
158.5293,17.48911,43.2884,-1.1065,0.841172668,5.7757924,1.694063535,9.3154643,33.8799112,55.223721,21.8915,-1.83633,1.1,4,35,25.25,21,27,42.3,24-06-2023
158.0472,16.2983,44.5947,-1.1781,0.844519912,5.8152258,1.699415325,9.2184704,33.7563071,55.1725141,21.7858,-1.84284,1.1,4,39,57.49,21,34,27.7,25-06-2023
157.5598,15.11262,45.8908,-1.2486,0.847888973,5.8513517,1.704710945,9.1209379,33.6324293,55.1194408,21.684,-1.84883,1.1,4,44,29.09,21,40,44.7,26-06-2023
157.0675,13.93268,47.1767,-1.3178,0.851277957,5.8842249,1.709950098,9.0229135,33.5083513,55.0646734,21.5861,-1.85433,1.1,4,49,0.04,21,46,33.2,27-06-2023
156.5707,12.75902,48.4524,-1.3858,0.854685001,5.9139012,1.71513251,8.9244351,33.3841443,55.0083909,21.492,-1.85932,1.1,4,53,30.31,21,51,53.5,28-06-2023
156.07,11.59219,49.718,-1.4526,0.858108276,5.9404377,1.720257927,8.8255261,33.2598771,54.9507804,21.4017,-1.86382,1.1,4,57,59.89,21,56,45.7,29-06-2023
155.5658,10.43269,50.9736,-1.5182,0.861545985,5.9638926,1.725326101,8.7261869,33.135616,54.8920344,21.3153,-1.86784,1.1,5,2,28.75,22,1,9.9,30-06-2023
155.0587,9.280995,52.2193,-1.5826,0.864996366,5.9843248,1.730336778,8.6263845,33.0114251,54.8323438,21.2326,-1.87136,1.1,5,6,56.88,22,5,6.5,01-07-2023
154.5491,8.137536,53.4551,-1.6457,0.868457689,6.0017937,1.735289668,8.5260442,32.8873661,54.7718825,21.1537,-1.8744,1.1,5,11,24.25,22,8,35.5,02-07-2023
154.0375,7.002689,54.6812,-1.7075,0.871928261,6.0163595,1.740184431,8.4250483,32.7634982,54.7107877,21.0786,-1.87697,1.1,5,15,50.84,22,11,37.2,03-07-2023
153.5242,5.876783,55.8977,-1.7681,0.875406423,6.0280826,1.745020645,8.3232465,32.6398786,54.6491401,21.0071,-1.87906,1.1,5,20,16.64,22,14,11.8,04-07-2023
153.0093,4.760096,57.1046,-1.8274,0.87889055,6.0370233,1.749797797,8.2204786,32.5165621,54.5869519,20.9394,-1.88068,1.1,5,24,41.62,22,16,19.5,05-07-2023
152.4928,3.652872,58.302,-1.8854,0.882379053,6.0432425,1.754515288,8.1166046,32.3936015,54.524171,20.8754,-1.88183,1.1,5,29,5.76,22,18,0.5,06-07-2023
151.9745,2.555341,59.4901,-1.9422,0.885870378,6.0468006,1.759172449,8.0115312,32.2710474,54.4607004,20.815,-1.88251,1.1,5,33,29.05,22,19,15.1,07-07-2023
151.4542,1.467735,60.6689,-1.9977,0.889363005,6.0477581,1.763768575,7.9052241,32.1489482,54.3964271,20.7584,-1.88274,1.1,5,37,51.47,22,20,3.4,08-07-2023
150.9315,0.390302,61.8386,-2.0519,0.89285545,6.0461752,1.768302958,7.7977066,32.0273504,54.3312483,20.7053,-1.88249,1.1,5,42,13,22,20,25.7,09-07-2023
150.4064,-0.67669,62.9992,-2.1048,0.896346262,6.0421116,1.772774915,7.689046,31.9062985,54.2650885,20.6559,-1.88179,1.1,5,46,33.63,22,20,22.3,10-07-2023
